0 15 17 61 67 76 84 125 157 161 167 168 170 180 184 188 197 229 260 265 277 291 385 1395 2300 2331 2402 3403 3404 4404 4411 4421 4426 4428 4430 4433 4434 4436 4438 4441 4493 4496 4499 4502 4509 4518 4525 4567 4680 4780 4786 4800 4827 4878 4933 4937 4940 4946 5714 6352 6857 6867 6887 6962 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
2 15 17 58 70 76 84 125 160 161 167 168 170 180 184 188 197 229 260 265 277 290 385 1395 2300 2331 2402 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4518 4525 4567 4680 4780 4786 4800 4815 4848 4933 4937 4940 4946 5594 6222 6857 6867 6881 6937 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
0 14 17 60 68 77 84 111 158 161 163 168 170 180 184 188 197 252 260 265 277 291 1297 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4813 4853 4933 4937 4940 4946 5763 6399 6857 6867 6903 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7115 
0 14 17 61 66 75 84 123 155 161 163 168 170 180 184 188 198 226 260 265 277 296 380 1387 2299 2301 2401 3403 3404 4404 4411 4422 4426 4428 4430 4432 4435 4436 4438 4443 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4816 4848 4933 4937 4940 4946 5863 6125 6859 6867 6921 6968 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 61 66 76 84 111 155 161 167 168 170 180 184 188 198 252 260 265 277 290 349 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 62 66 76 84 122 155 161 163 168 170 180 184 188 198 235 260 265 277 294 320 2297 2300 2307 2430 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4444 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4815 4858 4933 4937 4940 4946 5305 5990 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 62 66 76 84 122 155 161 167 168 170 180 184 188 198 241 260 265 277 294 318 1330 2300 2307 2430 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4949 5885 6310 6861 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 59 66 75 84 111 155 161 163 168 170 180 184 188 198 252 260 265 277 290 380 1387 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4562 4680 4780 4786 4799 4814 4848 4933 4937 4940 4946 5495 5968 6857 6867 6921 6972 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 59 66 75 84 111 155 161 164 168 170 180 184 188 198 252 260 265 277 291 313 1348 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4518 4525 4567 4680 4780 4786 4799 4814 4868 4933 4937 4940 4946 5483 6310 6858 6867 6917 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 14 17 56 70 76 85 111 154 162 163 169 170 180 184 188 198 252 260 265 276 280 380 1387 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 60 66 77 84 123 155 161 163 168 170 180 184 188 198 216 260 265 278 294 330 1348 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4814 4883 4933 4937 4940 4946 5304 5968 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 59 66 78 84 111 155 161 165 168 170 180 184 188 198 252 260 265 277 292 330 1348 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 57 70 76 84 111 160 161 167 168 170 180 184 188 198 252 260 265 278 291 330 1348 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4518 4525 4551 4680 4780 4786 4799 4824 4845 4933 4937 4940 4946 5594 6381 6857 6867 6917 6946 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
2 14 17 57 70 76 89 111 160 162 163 169 170 180 184 188 198 252 260 265 278 288 330 1348 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4551 4680 4780 4786 4799 4824 4845 4933 4937 4940 4946 5594 6389 6857 6867 6899 6934 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
0 15 17 58 66 76 84 124 155 161 165 168 170 180 184 188 197 247 260 265 277 291 385 2297 2300 2349 2429 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4948 5315 6325 6857 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
1 14 17 59 66 77 84 125 155 161 163 168 170 180 184 188 197 205 260 265 277 291 385 2297 2300 2349 2428 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4813 4849 4933 4937 4940 4946 5165 6005 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
3 15 17 56 70 77 89 124 154 162 167 169 170 180 184 188 197 246 260 265 278 284 386 2297 2300 2349 2428 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
3 14 17 56 70 77 89 124 154 162 163 169 170 180 184 188 197 247 260 265 278 282 386 2297 2300 2349 2428 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 64 66 74 84 152 155 161 163 168 170 180 184 188 197 257 263 275 277 290 387 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7075 7085 7092 7102 7112 
1 15 17 63 66 74 84 111 155 161 167 168 170 180 184 188 197 252 260 265 277 290 320 1319 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4496 4499 4502 4507 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7075 7085 7092 7102 7112 
0 14 17 63 66 75 84 123 155 161 163 168 170 180 184 188 198 254 260 265 277 290 330 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7073 7086 7092 7106 7112 
1 15 17 61 66 75 84 122 155 161 167 168 170 180 184 188 198 233 260 265 277 291 330 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4518 4525 4567 4680 4780 4786 4799 4814 4853 4933 4937 4940 4946 5315 5969 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
0 14 17 59 68 76 84 111 158 161 163 168 170 180 184 188 198 252 260 265 277 293 330 2297 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4577 4680 4780 4786 4799 4815 4853 4933 4937 4940 4946 5585 6212 6857 6867 6919 6965 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
10 15 17 59 68 76 84 111 158 161 167 168 170 180 184 188 197 252 260 265 277 290 1297 2297 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4518 4525 4559 4680 4780 4786 4799 4816 4848 4933 4937 4940 4946 5585 6283 6857 6867 6921 6954 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
0 14 17 59 66 73 84 111 155 161 163 168 170 180 184 188 198 252 260 265 277 291 348 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4582 4680 4780 4786 4799 4813 4848 4933 4937 4940 4946 5455 5968 6857 6867 6921 6972 7026 7036 7046 7057 7062 7075 7082 7092 7102 7112 
1 15 17 59 66 73 84 125 155 161 164 168 170 180 184 188 198 240 260 265 277 292 318 1446 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4518 4525 4567 4680 4780 4786 4799 4815 4863 4933 4937 4940 4946 5013 5969 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 15 17 55 70 73 85 111 154 162 167 169 170 180 184 188 198 252 260 265 276 280 348 1318 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 60 70 76 84 125 160 161 163 168 170 180 184 188 198 205 260 265 277 294 330 2297 2299 2301 2401 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4444 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4816 4848 4933 4937 4940 4946 5305 6175 6857 6867 6921 6962 7026 7036 7046 7057 7062 7075 7082 7092 7102 7112 
0 14 17 59 70 74 84 125 160 161 163 168 170 180 184 188 198 240 260 265 277 281 1297 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4583 4680 4780 4793 4798 4814 4863 4933 4937 4940 4946 5305 6725 6857 6867 6911 6970 7026 7036 7046 7052 7062 7072 7082 7092 7102 7112 
0 14 17 61 66 76 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 290 330 2297 2299 2301 2401 3403 3404 4404 4411 4422 4426 4428 4430 4432 4435 4436 4438 4442 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4793 4798 4813 4848 4933 4937 4940 4946 5305 6011 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 61 66 77 84 123 155 161 167 168 170 180 184 188 197 228 260 265 277 290 320 2218 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 63 66 76 84 124 155 161 163 168 170 180 184 188 197 247 260 265 277 290 324 1348 2300 2354 2411 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4442 4493 4496 4499 4501 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4948 4964 6189 6857 6868 6869 6922 7022 7036 7042 7056 7062 7075 7085 7092 7102 7112 
1 15 17 62 66 75 84 111 155 161 167 168 170 180 184 188 197 252 260 265 277 290 319 2297 2300 2354 2411 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4501 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4948 4964 6421 6857 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7092 7102 7112 
0 14 17 60 66 77 84 125 155 161 163 168 170 180 184 188 198 229 260 265 277 290 330 2297 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4520 4526 4527 4627 4727 4785 4798 4807 4833 4934 4938 4944 4947 5373 6513 6860 6867 6909 6962 7026 7036 7046 7056 7062 7074 7082 7092 7102 7115 
1 15 17 60 66 77 84 111 155 161 167 168 170 180 184 188 198 252 260 265 277 290 380 2297 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4518 4525 4567 4680 4780 4786 4799 4813 4853 4933 4937 4940 4946 5305 5969 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 15 17 57 70 76 84 111 160 161 167 168 170 180 184 188 198 252 260 265 277 291 330 1380 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4518 4525 4579 4680 4780 4786 4799 4814 4868 4933 4937 4940 4946 5305 6472 6857 6867 6921 6962 7026 7036 7046 7052 7062 7072 7082 7092 7102 7112 
0 14 17 59 68 78 84 111 158 161 163 168 170 180 184 188 197 252 260 265 277 294 320 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4814 4863 4933 4937 4940 4946 5305 6010 6857 6867 6921 6962 7026 7036 7046 7057 7062 7076 7082 7092 7102 7112 
2 14 17 56 70 79 94 111 154 162 163 169 170 180 184 188 197 252 260 265 278 284 320 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4526 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 56 70 79 94 111 154 162 167 169 170 180 184 188 197 252 260 265 278 283 320 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4526 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 59 66 75 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 293 380 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4816 4863 4933 4937 4940 4946 5013 5968 6862 6867 6921 6962 7026 7036 7042 7057 7062 7074 7082 7092 7102 7112 
1 15 17 59 66 76 84 111 155 161 166 168 170 180 184 188 197 252 260 265 277 290 330 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4523 4525 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4948 5013 6259 6864 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 56 70 77 89 111 154 162 167 169 170 180 184 188 197 252 260 265 278 283 1297 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 14 17 56 70 77 89 111 154 162 163 169 170 180 184 188 197 252 260 265 279 282 1297 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 14 17 56 70 76 89 111 154 162 163 169 170 180 184 188 197 252 260 265 277 281 1297 2297 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 61 66 77 84 111 155 161 163 168 170 180 184 188 198 252 260 265 277 294 387 1322 2299 2301 2401 3403 3404 4404 4411 4422 4426 4428 4430 4432 4435 4436 4438 4443 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4814 4863 4933 4937 4940 4946 5305 6311 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
1 15 17 61 66 78 84 111 155 161 165 168 170 180 184 188 198 252 260 265 277 294 380 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4518 4525 4567 4680 4780 4786 4799 4815 4873 4933 4937 4940 4946 5795 6102 6859 6867 6912 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 15 17 57 70 77 85 111 160 162 167 169 170 180 184 188 198 252 260 265 278 288 380 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4952 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 60 66 76 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 291 330 1387 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4573 4680 4780 4786 4799 4815 4848 4933 4937 4940 4946 5863 6363 6859 6867 6921 6968 7026 7036 7046 7057 7062 7073 7082 7092 7102 7112 
1 15 17 59 66 76 84 111 155 161 166 168 170 180 184 188 197 252 260 265 277 291 320 1385 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4946 5795 6259 6859 6867 6876 6937 7025 7035 7045 7057 7062 7073 7082 7092 7102 7112 
2 14 17 56 70 76 89 111 154 162 163 169 170 180 184 188 197 252 260 265 278 284 330 1320 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 15 17 56 70 77 89 111 154 162 167 169 170 180 184 188 197 252 260 265 278 283 330 1320 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
2 14 17 56 70 76 89 111 154 162 163 169 170 180 184 188 197 252 260 265 276 280 330 1320 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 60 66 75 84 123 155 161 163 168 170 180 184 188 198 245 260 265 277 292 330 2297 2299 2301 2401 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4443 4493 4496 4499 4502 4503 4518 4524 4557 4680 4780 4786 4799 4815 4853 4933 4937 4940 4946 5554 6189 6857 6867 6921 6952 7026 7036 7046 7057 7062 7076 7082 7092 7102 7112 
1 15 17 60 66 75 84 123 155 161 167 168 170 180 184 188 198 245 260 265 277 293 301 1319 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112 
0 14 17 61 69 76 84 122 159 161 163 168 170 180 184 188 197 208 260 265 277 291 348 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4577 4680 4780 4786 4799 4815 4878 4933 4937 4940 4946 5835 6175 6857 6867 6919 6962 7026 7036 7046 7057 7062 7074 7082 7092 7102 7112 
0 14 17 60 66 75 84 123 155 161 163 168 170 180 184 188 198 228 260 265 277 290 330 2297 2299 2301 2401 3403 3404 4404 4411 4418 4426 4429 4431 4433 4434 4436 4438 4460 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4814 4848 4933 4937 4940 4946 5795 6432 6859 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7105 7114 
1 15 17 60 66 75 84 111 155 161 167 168 170 180 184 188 198 252 260 265 277 290 349 1380 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4518 4525 4566 4680 4780 4786 4799 4819 4848 4933 4937 4940 4946 5603 6222 6860 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 14 17 58 70 75 84 111 160 161 163 168 170 180 184 188 198 252 260 265 277 294 330 1349 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4524 4561 4680 4780 4786 4799 4815 4853 4933 4937 4940 4946 5013 6815 6857 6867 6909 6982 7026 7036 7046 7052 7062 7072 7082 7092 7102 7112 
0 15 17 63 67 76 84 111 157 161 167 168 170 180 184 188 197 252 260 265 277 288 387 1330 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7076 7085 7092 7105 7112 
12 14 17 60 68 74 84 122 158 161 163 168 170 180 184 188 196 235 260 265 277 285 324 1320 2300 2354 2418 3403 3404 4404 4411 4421 4426 4428 4430 4433 4434 4436 4438 4441 4492 4495 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4946 5363 6399 6857 6868 6869 6922 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
12 15 18 58 70 75 84 111 160 161 167 168 170 180 184 188 196 252 260 265 277 290 1198 2297 2300 2354 2418 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4496 4499 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4938 4944 4946 5684 6261 6857 6867 6889 6952 7025 7035 7045 7057 7062 7072 7082 7095 7102 7112 
0 14 17 61 66 74 84 111 155 161 163 168 170 180 184 188 198 252 260 265 277 290 349 2297 2300 2354 2419 3403 3404 4404 4411 4421 4426 4428 4430 4433 4434 4436 4438 4442 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4813 4868 4933 4937 4940 4946 5125 6680 6857 6867 6921 6962 7026 7036 7046 7057 7062 7075 7082 7092 7102 7112 
1 15 17 60 66 74 84 125 155 161 167 168 170 180 184 188 198 207 260 265 277 290 330 2297 2300 2354 2419 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4518 4525 4567 4680 4780 4786 4799 4815 4868 4933 4937 4940 4946 5664 6259 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
0 14 17 60 66 76 84 111 155 161 163 168 170 180 184 188 198 252 260 265 277 291 322 2297 2299 2301 2401 3403 3404 4404 4412 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4571 4680 4780 4786 4799 4813 4868 4933 4937 4940 4946 5524 6750 6857 6867 6921 6962 7026 7036 7046 7055 7062 7073 7082 7092 7102 7112 
1 15 17 60 66 76 84 111 155 161 165 168 170 180 184 188 198 252 260 265 277 290 322 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4518 4525 4579 4680 4780 4786 4800 4815 4863 4933 4937 4940 4946 5744 6253 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
2 14 17 57 70 75 85 111 160 162 163 169 170 180 184 188 198 252 260 265 278 288 322 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4937 4940 4946 5594 6269 6857 6867 6879 6942 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112 
0 15 17 60 68 75 84 111 158 161 167 168 170 180 184 188 197 252 260 265 277 291 349 1324 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4518 4525 4567 4680 4780 4786 4799 4815 4868 4933 4937 4940 4946 5576 5983 6857 6867 6909 6952 7025 7036 7045 7056 7062 7072 7082 7092 7102 7115 
2 14 17 58 70 75 84 111 160 161 163 168 170 180 184 188 197 252 260 265 278 291 330 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4542 4680 4780 4786 4799 4820 4853 4933 4937 4940 4946 5604 6220 6857 6867 6873 6937 7024 7034 7044 7056 7062 7073 7082 7092 7102 7112 
0 14 17 59 66 75 84 124 155 161 163 168 170 180 184 188 197 211 260 265 277 290 320 1348 2300 2347 2406 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4815 4868 4933 4937 4940 4946 5364 6273 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112 
